            pub const COLLATION_METADATA_V1_FF_ADLM: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_FI: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_FIL: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_FO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_FY: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_GL: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_HA: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_HSB: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_HU: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_IG: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_IS: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_LV: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_NO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_NSO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_OM: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_PL: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_RO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_SK: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_SL: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_SQ: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_SV: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_TK: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_TN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_TO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_TR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_UZ: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_WO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_YO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_UND_EMOJI: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_UND_EOR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_DE_PHONEBK: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_ES_TRAD: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_FI_TRAD: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_SV_TRAD: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AF;
            pub const COLLATION_METADATA_V1_AM: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = &icu::collator::provider::CollationMetadata { bits: 33u32 };
            pub const COLLATION_METADATA_V1_BG: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_CHR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_EL: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_HE: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_KA: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_LO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_MN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_NE: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_RU: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AM;
            pub const COLLATION_METADATA_V1_AR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = &icu::collator::provider::CollationMetadata { bits: 41u32 };
            pub const COLLATION_METADATA_V1_AS: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_AZ: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_BE: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_BN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_BS: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_BS_CYRL: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_FA: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_GU: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_HI: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_HR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_HY: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_JA: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KK: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KK_ARAB: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KM: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KO: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KOK: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KU: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KY: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_MK: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_ML: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_MR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_MY: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_OR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_PA: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_PS: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_SI: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_SR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_SR_LATN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_TA: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_TE: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UG: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UK: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UND_HANS: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UND_HANT: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UR: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_AR_COMPAT: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_SI_DICT: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UND_HANI_PINYIN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UND_HANI_STROKE: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_BN_TRAD: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KN_TRAD: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_JA_UNIHAN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_KO_UNIHAN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UND_HANI_UNIHAN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_UND_HANI_ZHUYIN: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_AR;
            pub const COLLATION_METADATA_V1_DA: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = &icu::collator::provider::CollationMetadata { bits: 1545u32 };
            pub const COLLATION_METADATA_V1_MT: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_DA;
            pub const COLLATION_METADATA_V1_EE: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = &icu::collator::provider::CollationMetadata { bits: 25u32 };
            pub const COLLATION_METADATA_V1_VI: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_EE;
            pub const COLLATION_METADATA_V1_VI_TRAD: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = Self::COLLATION_METADATA_V1_EE;
            pub const COLLATION_METADATA_V1_FR_CA: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = &icu::collator::provider::CollationMetadata { bits: 129u32 };
            pub const COLLATION_METADATA_V1_LT: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = &icu::collator::provider::CollationMetadata { bits: 73u32 };
            pub const COLLATION_METADATA_V1_TH: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = &icu::collator::provider::CollationMetadata { bits: 297u32 };
            pub const COLLATION_METADATA_V1_UND: &<icu::collator::provider::CollationMetadataV1 as icu_provider::baked::zerotrie::DynamicDataMarker>::DataStruct = &icu::collator::provider::CollationMetadata { bits: 1u32 };
            const DATA_COLLATION_METADATA_V1: icu_provider::baked::zerotrie::DataRef<icu::collator::provider::CollationMetadataV1> = unsafe { icu_provider::baked::zerotrie::DataRef::from_trie_and_refs_unchecked(icu_provider::baked::zerotrie::ZeroTrieSimpleAscii { store: b"\xE1wabcdefghijklmnoprstuvwy\0\0\0\0\0\0\0\0\0\0\0\0\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\x176DVw\x9B\xA1\xB7\xBD\xC7\xF4\xFD\x0F\x19\x1F(.Rg\xB2\xBA\xBC\xC5fmrsz\x01\x02\x0B\x0C\x80\x81\x82\x1Ecompat\x82\x82\x82\xC6eglnrs\x01\x02\x04\x0B\x0C\x82\x81o\x80\x82\x1Etrad\x82\x80\x82-Cyrl\x82\xC4ehsy\x02\x04\x05b\x80r\x81\x80\x80\xC3aes\x01\n\x83\x1Ephonebk\x80b\x80\xC6elnost\x01\x02\x0C\r\x14\x84\x81-US-posix\x80\x80\x80\x1Etrad\x80\x80\xC6afiory\x01\x07\x12\x13\x17\x82-Adlm\x80\x80\xC2\x1El\x05trad\x80\x80\x80-CA\x85\x80\xC2lu\x01\x80\x82\xC7aeirsuy\x01\x02\x03\x04\x06\x07\x80\x81\x82\x82b\x80\x80\x82\xC2gs\x01\x80\x80a\x82\x1Eunihan\x82\xC7akmnouy\x01\x08\t\x10\x1D\x1E\x81\x82-Arab\x82\x82\x82\x1Etrad\x82\x82\xC2\x1Ek\x07unihan\x82\x82\x82\x82\xC3otv\x01\x02\x81\x86\x80\xC6klnrty\x01\x02\x03\x04\x05\x82\x82\x81\x82\x83\x82\xC3eos\x01\x02\x81\x80o\x80\xC2mr\x01\x80\x82\xC3als\x01\x02\x82\x80\x82\xC2ou\x01\x80\x81\xC6iklqrv\x07\x08\t\n\x11\x82\x1Edict\x82\x80\x80\x80\x82-Latn\x82\x80\x1Etrad\x80\xC7aehknor\x01\x02\x03\x04\x05\x06\x82\x82\x87\x80\x80\x80\x80\xC5gknrz\x01\x02?@\x82\x82d\x88\xC2\x1E-\x0Be\xC2mo\x04oji\x80r\x80Han\xC3ist!\"\x1E\xC4psuz\x06\x0C\x12inyin\x82troke\x82nihan\x82huyin\x82\x82\x82\x82\x80i\x84\x1Etrad\x84o\x80o\x80" }, &[Self::COLLATION_METADATA_V1_AF, Self::COLLATION_METADATA_V1_AM, Self::COLLATION_METADATA_V1_AR, Self::COLLATION_METADATA_V1_DA, Self::COLLATION_METADATA_V1_EE, Self::COLLATION_METADATA_V1_FR_CA, Self::COLLATION_METADATA_V1_LT, Self::COLLATION_METADATA_V1_TH, Self::COLLATION_METADATA_V1_UND]) };
        }
        #[clippy::msrv = "1.86"]
        impl icu_provider::DataProvider<icu::collator::provider::CollationMetadataV1> for $provider {
            fn load(&self, req: icu_provider::DataRequest) -> Result<icu_provider::DataResponse<icu::collator::provider::CollationMetadataV1>, icu_provider::DataError> {
                let mut metadata = icu_provider::DataResponseMetadata::default();
                let payload = if let Some(payload) = icu_provider::baked::DataStore::get(&Self::DATA_COLLATION_METADATA_V1, req.id, req.metadata.attributes_prefix_match) {
                    payload
                } else {
                    const FALLBACKER: icu::locale::fallback::LocaleFallbackerWithConfig<'static> = icu::locale::fallback::LocaleFallbacker::new().for_config(<icu::collator::provider::CollationMetadataV1 as icu_provider::DataMarker>::INFO.fallback_config);
                    let mut fallback_iterator = FALLBACKER.fallback_for(req.id.locale.clone());
                    loop {
                        if let Some(payload) = icu_provider::baked::DataStore::get(&Self::DATA_COLLATION_METADATA_V1, icu_provider::DataIdentifierBorrowed::for_marker_attributes_and_locale(req.id.marker_attributes, fallback_iterator.get()), req.metadata.attributes_prefix_match) {
                            metadata.locale = Some(fallback_iterator.take());
                            break payload;
                        }
                        if fallback_iterator.get().is_unknown() {
                            return Err(icu_provider::DataErrorKind::IdentifierNotFound.with_req(<icu::collator::provider::CollationMetadataV1 as icu_provider::DataMarker>::INFO, req));
                        }
                        fallback_iterator.step();
                    }
                };
                Ok(icu_provider::DataResponse { payload, metadata })
            }
        }
    };
    ($ provider : ty , ITER) => {
        __impl_collation_metadata_v1!($provider);
        #[clippy::msrv = "1.86"]
        impl icu_provider::IterableDataProvider<icu::collator::provider::CollationMetadataV1> for $provider {
            fn iter_ids(&self) -> Result<std::collections::BTreeSet<icu_provider::DataIdentifierCow<'static>>, icu_provider::DataError> {
                Ok(icu_provider::baked::DataStore::iter(&Self::DATA_COLLATION_METADATA_V1).collect())
            }
        }
    };
    ($ provider : ty , DRY) => {};
    ($ provider : ty , DRY , ITER) => {
        __impl_collation_metadata_v1!($provider, ITER);
    };
}
#[doc(inline)]
pub use __impl_collation_metadata_v1 as impl_collation_metadata_v1;
